epoch:1130 loss:4.18021
epoch:1135 loss:4.04024
epoch:1140 loss:4.14351
epoch:1145 loss:4.08642
epoch:1150 loss:3.88038
epoch:1155 loss:3.92689
epoch:1160 loss:4.10892
epoch:1165 loss:4.05411
epoch:1170 loss:4.13466
epoch:1175 loss:4.08273
epoch:1180 loss:4.03182
epoch:1185 loss:4.09585
epoch:1190 loss:4.02832
epoch:1195 loss:3.89597
epoch:1200 loss:3.89258
epoch:1205 loss:3.99918
epoch:1210 loss:4.09778
epoch:1215 loss:4.09332
epoch:1220 loss:4.06563
epoch:1225 loss:3.94937
epoch:1230 loss:3.97407
epoch:1235 loss:3.97937
epoch:1240 loss:3.95037
epoch:1245 loss:3.90155
epoch:1250 loss:3.89413
epoch:1255 loss:4.06285
epoch:1260 loss:4.08777
epoch:1265 loss:3.99620
epoch:1270 loss:3.97642
epoch:1275 loss:3.98307
epoch:1280 loss:3.95307
epoch:1285 loss:3.93844
epoch:1290 loss:3.87862
epoch:1295 loss:3.85878
epoch:1300 loss:3.88449
epoch:1305 loss:4.02091
epoch:1310 loss:4.06614
epoch:1315 loss:3.98892
epoch:1320 loss:3.99733
epoch:1325 loss:3.92666
epoch:1330 loss:3.92468
epoch:1335 loss:3.89321
epoch:1340 loss:3.89158
epoch:1345 loss:3.81522
epoch:1350 loss:4.01444
epoch:1355 loss:4.00700
epoch:1360 loss:4.01510
epoch:1365 loss:4.00811
epoch:1370 loss:3.90584
epoch:1375 loss:3.92774
epoch:1380 loss:3.92747
epoch:1385 loss:3.80322
epoch:1390 loss:3.76811
epoch:1395 loss:4.04344
epoch:1400 loss:4.05792
epoch:1405 loss:3.91810
epoch:1410 loss:3.94898
epoch:1415 loss:3.96564
epoch:1420 loss:3.85512
epoch:1425 loss:3.86282
epoch:1430 loss:3.81970
epoch:1435 loss:3.78459
epoch:1440 loss:3.70991
epoch:1445 loss:3.91909
epoch:1450 loss:3.95400
epoch:1455 loss:3.90073
epoch:1460 loss:3.94711
epoch:1465 loss:3.84661
epoch:1470 loss:3.85679
epoch:1475 loss:3.85590
epoch:1480 loss:3.76529
epoch:1485 loss:3.75520
epoch:1490 loss:3.93791
epoch:1495 loss:3.93871
epoch:1500 loss:3.95740
epoch:1505 loss:3.87477
epoch:1510 loss:3.86866
epoch:1515 loss:3.81733
epoch:1520 loss:3.84045
epoch:1525 loss:3.80035
epoch:1530 loss:3.73539
epoch:1535 loss:3.93709
epoch:1540 loss:3.88665
epoch:1545 loss:3.95965
epoch:1550 loss:3.85977
epoch:1555 loss:3.89506
epoch:1560 loss:3.83673
epoch:1565 loss:3.82092
epoch:1570 loss:3.70820
epoch:1575 loss:3.72313
epoch:1580 loss:3.71796
epoch:1585 loss:3.97018
epoch:1590 loss:3.89250
epoch:1595 loss:3.88856
epoch:1600 loss:3.96939
epoch:1605 loss:3.83685
epoch:1610 loss:3.87236
epoch:1615 loss:3.80124
epoch:1620 loss:3.75996
epoch:1625 loss:3.72937
epoch:1630 loss:3.88694
epoch:1635 loss:3.90412
epoch:1640 loss:3.80096
epoch:1645 loss:3.81641
epoch:1650 loss:3.83960
epoch:1655 loss:3.80487
epoch:1660 loss:3.86315
epoch:1665 loss:3.70497
epoch:1670 loss:3.75806
epoch:1675 loss:3.85328
epoch:1680 loss:3.86371
epoch:1685 loss:3.82307
epoch:1690 loss:3.82841
epoch:1695 loss:3.84335
epoch:1700 loss:3.75363
epoch:1705 loss:3.74538
epoch:1710 loss:3.71923
epoch:1715 loss:3.64895
epoch:1720 loss:3.70434
epoch:1725 loss:3.84888
epoch:1730 loss:3.86085
epoch:1735 loss:3.81396
epoch:1740 loss:3.79102
epoch:1745 loss:3.76427
epoch:1750 loss:3.76435
epoch:1755 loss:3.77225
epoch:1760 loss:3.64363
epoch:1765 loss:3.69381
epoch:1770 loss:3.77942
epoch:1775 loss:3.80006
epoch:1780 loss:3.78988
epoch:1785 loss:3.78819
epoch:1790 loss:3.76988
epoch:1795 loss:3.75017
epoch:1800 loss:3.74746
epoch:1805 loss:3.68658
epoch:1810 loss:3.66940
epoch:1815 loss:3.86814
epoch:1820 loss:3.83513
epoch:1825 loss:3.80628
epoch:1830 loss:3.76852
epoch:1835 loss:3.85953
epoch:1840 loss:3.71536
epoch:1845 loss:3.77397
epoch:1850 loss:3.64532
epoch:1855 loss:3.72356
epoch:1860 loss:3.75572
epoch:1865 loss:3.78591
epoch:1870 loss:3.81031
epoch:1875 loss:3.80899
epoch:1880 loss:3.76019
epoch:1885 loss:3.80657
epoch:1890 loss:3.72490
epoch:1895 loss:3.68016
epoch:1900 loss:3.64340
epoch:1905 loss:3.59182
epoch:1910 loss:3.82259
epoch:1915 loss:3.76005
epoch:1920 loss:3.79188
epoch:1925 loss:3.77284
